cluster,centroid_lat,centroid_lon
536,46.528270320000004,6.65535993
537,46.52857282083333,6.655341233333334
538,46.52915940625,6.65617575
539,46.529113987592595,6.656580746481481
540,46.52893472227274,6.657021537272727
541,46.52870669630536,6.657167846353647
542,46.528348072424244,6.657374172121212
543,46.52660551200001,6.657700789888889
544,46.52620368266667,6.657550799083333
545,46.5260024,6.657145833333334
546,46.525335491818176,6.656598604545454
547,46.52553144285714,6.657843114285713
548,46.5239531900381,6.657027486828571
549,46.5239850792415,6.655586332642858
550,46.52371411971612,6.6558048664072045
551,46.52395741373626,6.654682552225274
552,46.51769698809523,6.6274134035714285
553,46.51584323833333,6.622290428333334
554,46.51582099663165,6.621783826463585
555,46.51541379069034,6.619773403864506
556,46.51560033127835,6.619092696160714
557,46.515737383921966,6.618686835542327
558,46.516097042100114,6.618312557368743
559,46.515478009000965,6.618019245102648
560,46.51666399628967,6.619566576184807
561,46.51653002336215,6.620545858242297
562,46.516466691773374,6.621760440607309
563,46.516492240625,6.6223098046875
564,46.516564279087305,6.623162398968253
565,46.51705557603873,6.624057729483037
566,46.51725120694777,6.623408456371291
567,46.51676239855556,6.624379581777776
568,46.51695685223958,6.623649801614583
569,46.51693401428572,6.623313457142858
570,46.51696667307177,6.622831618752301
571,46.51737546666667,6.622128433333334
572,46.51753957626983,6.6213548641269835
573,46.517090503393234,6.621151609620917
574,46.51714541235939,6.620490993536422
575,46.51725870187128,6.619891005932033
576,46.518001007692305,6.6197199034798535
577,46.51825998635417,6.619955991354167
578,46.51769530969507,6.620170273053468
579,46.51800731277417,6.620892131662156
580,46.51781448029412,6.621717525294118
581,46.51756112665844,6.622673499021077
582,46.51836306013889,6.619288791458334
583,46.51771956666667,6.619313284722222
584,46.517481098670636,6.61870101530754
585,46.51736948125778,6.619120158025017
586,46.51999809130975,6.619654800657134
587,46.519647735446426,6.618464999122024
588,46.51938241163974,6.619463444158164
589,46.51957092790675,6.623452498640873
590,46.51872555372454,6.627328527321718
591,46.51893930397488,6.626691347867318
592,46.51818585197369,6.6265816394736845
593,46.52025849444444,6.622992811111111
594,46.520569671969696,6.625184491212121
595,46.519838604431214,6.628667938730159
596,46.52001548661375,6.627589893723545
597,46.51806064480393,6.631703939936974
598,46.5182325820192,6.630444486549442
599,46.521749222780606,6.619433032942177
600,46.520986983333344,6.6180802320000005
601,46.53830728181818,6.62534549090909
602,46.5386748,6.6270504
603,46.538977824999996,6.625025133333334
604,46.539668829039954,6.62277057404792
605,46.54225607075396,6.621849110605158
606,46.53402769861111,6.6177115493055565
