cluster,centroid_lat,centroid_lon
187,46.516080859027774,6.610055123611111
188,46.51494342833333,6.612612369999999
189,46.515157411666664,6.6127577375
190,46.516015598655926,6.613391497043011
191,46.51598035000001,6.61396955
192,46.51572995384568,6.614910928833333
193,46.515509515285714,6.61628167457143
194,46.51488006875,6.618867671875
195,46.5138157425,6.61817401
196,46.51279808762346,6.616114003703704
197,46.51246830763887,6.6170498052777775
198,46.51411584827381,6.617736418452381
199,46.514545527681165,6.616421736376812
200,46.51496461363636,6.614735995454546
201,46.515086971875,6.6142851578125
202,46.51514185833333,6.613949097916667
203,46.51416586602564,6.6155313679487175
204,46.51381049761905,6.616118697619048
205,46.513434831249995,6.617377525
206,46.51469674999999,6.619343029166667
207,46.515526432692305,6.616795694230769
208,46.51554605636363,6.615957440303031
209,46.51634713077779,6.612977168333335
210,46.51665354,6.6116882875
211,46.517112156818186,6.6126130772727265
212,46.51678834880952,6.61682933720238
213,46.51617652037037,6.620117609259259
214,46.51598409166667,6.6204242833333335
215,46.51577071,6.621993400000001
216,46.51580823571429,6.6224709142857145
217,46.5164648537037,6.623848951851851
218,46.516451412500004,6.625466980555555
219,46.51636536458333,6.626015215972223
220,46.51608433854167,6.625873116666667
221,46.51577472119048,6.62567305952381
222,46.515500828125,6.6254480125
223,46.515537783333336,6.624048041666666
224,46.516542040000004,6.6229277625
225,46.51648080666668,6.621932925416667
226,46.51660872339744,6.620008918269232
227,46.516736089761906,6.61936189952381
228,46.51669473845833,6.617940898208333
229,46.518583084801584,6.616249251150794
230,46.5189342875,6.6165804875
231,46.518980802119046,6.617804087142858
232,46.51828376666667,6.619105941666667
233,46.518080125,6.617483773666667
234,46.517657057698415,6.616643742777778
235,46.51719594969697,6.6163126471212115
236,46.517099335185186,6.615039459259259
237,46.51536911300866,6.61981068409091
238,46.51553285833333,6.619176571969697
239,46.51612895757576,6.61835328030303
240,46.515417712738085,6.618034726468254
241,46.51652731281386,6.614288564166668
242,46.516750760119045,6.615435029761905
243,46.51628270578102,6.617016858820344
244,46.5264035624074,6.58994935537037
245,46.52450267673942,6.589020251160712
246,46.522453891666665,6.5952505
247,46.52105201333333,6.594568274166667
248,46.51999806515152,6.596004295454546
249,46.520081265625,6.597683884375
250,46.5207612125,6.597118655
251,46.52056256666666,6.597776491666667
252,46.51904151777777,6.599293167037037
253,46.519081709999995,6.597513066666667
254,46.51308848833333,6.6066133958333335
255,46.513195095833325,6.6054456791666665
256,46.51247763809524,6.60411700952381
257,46.5174276037037,6.594385294444445
258,46.518355144000004,6.592897138333333
259,46.52206641541311,6.601436370826211
260,46.522717571428565,6.6003623285714275
261,46.52313368104167,6.60091184703125
262,46.53235474666667,6.6228150800000005
263,46.531672935625004,6.624305202648809
264,46.53156713397436,6.623151949358974
265,46.530753168181825,6.625453563636364
266,46.530313383583966,6.625150419924813
267,46.52983515585951,6.627663580297943
268,46.52975970925926,6.628054955555556
269,46.52897620833334,6.629374269444445
270,46.528682745833336,6.62989122
271,46.52962923518518,6.629699738333334
